Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,year,data_value
649778,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,2019 Summer,2019,7.79
669723,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,2019-20 Winter,2019,7.44
669722,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,2020 Summer,2020,6.88
410832,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2016 Summer,2016,8.05
547466,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2016-17 Winter,2016,7.93
547464,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2017 Summer,2017,8.85
605761,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2017-18 Winter,2017,8.11
605760,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2018 Summer,2018,8.33
649761,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2018-19 Winter,2018,7.17
649760,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2019 Summer,2019,7.91
669741,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2019-20 Winter,2019,7.7
669740,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2020 Summer,2020,6.91
410847,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2016 Summer,2016,6.87
547481,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2016-17 Winter,2016,7.3
547479,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2017 Summer,2017,7.74
605776,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2017-18 Winter,2017,7
605775,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2018 Summer,2018,7.76
649776,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2018-19 Winter,2018,6.28
649775,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2019 Summer,2019,7.02
669726,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2019-20 Winter,2019,6.12
669725,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,2020 Summer,2020,6.27
410859,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2016 Summer,2016,7.54
547493,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2016-17 Winter,2016,6.87
547491,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2017 Summer,2017,7.88
605788,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2017-18 Winter,2017,7.57
605787,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2018 Summer,2018,7.35
649788,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2018-19 Winter,2018,6.43
649787,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2019 Summer,2019,7.25
669714,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2019-20 Winter,2019,6.05
669713,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2020 Summer,2020,6.51
410844,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2016 Summer,2016,7.06
547478,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2016-17 Winter,2016,7.7
547476,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2017 Summer,2017,8.35
605773,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2017-18 Winter,2017,7.46
605772,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2018 Summer,2018,8.05
649773,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2018-19 Winter,2018,6.73
649772,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2019 Summer,2019,7.18
669729,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2019-20 Winter,2019,7.16
669728,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2020 Summer,2020,6.57
410838,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2016 Summer,2016,7.59
547472,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2016-17 Winter,2016,7.69
547470,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2017 Summer,2017,8.43
605767,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2017-18 Winter,2017,7.62
605766,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2018 Summer,2018,8.02
649767,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2018-19 Winter,2018,6.86
649766,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2019 Summer,2019,7.54
669735,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2019-20 Winter,2019,7.4
669734,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2020 Summer,2020,6.69
410853,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2016 Summer,2016,7.79
547487,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2016-17 Winter,2016,7.08
547485,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2017 Summer,2017,8.15
605782,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2017-18 Winter,2017,7.81
605781,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2018 Summer,2018,7.46
649782,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2018-19 Winter,2018,6.44
649781,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2019 Summer,2019,7.43
669720,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2019-20 Winter,2019,7.24
669719,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2020 Summer,2020,6.56
410769,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2016 Summer,2016,8.93
547403,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2016-17 Winter,2016,8.3
547401,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2017 Summer,2017,9.75
605698,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2017-18 Winter,2017,9.25
605697,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2018 Summer,2018,8.78
649698,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2018-19 Winter,2018,7.97
649697,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2019 Summer,2019,8.86
669804,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2019-20 Winter,2019,8.17
669803,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,2020 Summer,2020,7.27
410814,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2016 Summer,2016,9.32
547448,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2016-17 Winter,2016,8.68
547446,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2017 Summer,2017,10.19
605743,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2017-18 Winter,2017,9.55
605742,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2018 Summer,2018,9.28
649743,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2018-19 Winter,2018,10.08
649742,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2019 Summer,2019,10.09
669759,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2019-20 Winter,2019,10.31
669758,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2020 Summer,2020,8.1
410802,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2016 Summer,2016,9.66
547436,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2016-17 Winter,2016,9.13
547434,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2017 Summer,2017,10.4
605731,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2017-18 Winter,2017,9.75
605730,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2018 Summer,2018,10.03
649731,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2018-19 Winter,2018,8.96
649730,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2019 Summer,2019,9.14
669771,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2019-20 Winter,2019,8.57
669770,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,2020 Summer,2020,7.44
410799,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2016 Summer,2016,9.12
547433,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2016-17 Winter,2016,8.59
547431,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2017 Summer,2017,10.13
605728,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2017-18 Winter,2017,9.21
605727,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2018 Summer,2018,9.48
649728,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2018-19 Winter,2018,8.16
649727,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2019 Summer,2019,8.55
669774,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2019-20 Winter,2019,7.87
669773,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,2020 Summer,2020,7.24
410790,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2016 Summer,2016,8.45
547424,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2016-17 Winter,2016,8.17
547422,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2017 Summer,2017,9.87
605719,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2017-18 Winter,2017,8.29
605718,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2018 Summer,2018,8.65
649719,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2018-19 Winter,2018,7.76
649718,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2019 Summer,2019,8.17
669783,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2019-20 Winter,2019,7.35
669782,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,2020 Summer,2020,7.35
410823,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2016 Summer,2016,8.71
547457,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2016-17 Winter,2016,8.48
547455,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2017 Summer,2017,9.58
605752,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2017-18 Winter,2017,8.67
605751,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2018 Summer,2018,8.89
649752,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2018-19 Winter,2018,8.01
649751,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2019 Summer,2019,8.61
669750,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2019-20 Winter,2019,8.24
669749,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,2020 Summer,2020,7.37
410787,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2016 Summer,2016,8.99
547421,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2016-17 Winter,2016,8.62
547419,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2017 Summer,2017,9.87
605716,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2017-18 Winter,2017,9.42
605715,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2018 Summer,2018,9.31
649716,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2018-19 Winter,2018,8.1
649715,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2019 Summer,2019,8.96
669786,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2019-20 Winter,2019,8.29
669785,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2020 Summer,2020,7.55
410856,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2016 Summer,2016,8.09
547490,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2016-17 Winter,2016,7.28
547488,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2017 Summer,2017,8.35
605785,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2017-18 Winter,2017,8.01
605784,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2018 Summer,2018,7.74
649785,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2018-19 Winter,2018,6.53
649784,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2019 Summer,2019,7.39
669717,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2019-20 Winter,2019,6.95
669716,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,2020 Summer,2020,6.6
